"ID","new_var36_zl"
49636,0.0168737677105782
49639,0.0168737677105782
49640,0.0168737677105782
49641,0.0168737677105782
49642,0.0284768994446414
49643,0.0168737677105782
49644,0.0689042167389604
49651,0.0168737677105782
49654,0.0689042167389604
49655,0.0689042167389604
49657,0.0324579314229388
49658,0.0168737677105782
49659,0.0689042167389604
49660,0.0324579314229388
49661,0.0689042167389604
49665,0.0689042167389604
49667,0.0284768994446414
49668,0.0324579314229388
49669,0.0689042167389604
49671,0.0324579314229388
49672,0.0168737677105782
49673,0.0324579314229388
49677,0.0689042167389604
49678,0.0324579314229388
49679,0.0689042167389604
49680,0.0689042167389604
49683,0.0689042167389604
49685,0.0689042167389604
49687,0.0689042167389604
49688,0.0689042167389604
49691,0.0689042167389604
49693,0.0284768994446414
49696,0.0168737677105782
49698,0.0284768994446414
49701,0.0324579314229388
49708,0.0168737677105782
49712,0.0689042167389604
49713,0.0689042167389604
49715,0.0689042167389604
49716,0.0324579314229388
49721,0.0689042167389604
49722,0.0689042167389604
49723,0.0324579314229388
49724,0.0689042167389604
49726,0.0324579314229388
49733,0.0168737677105782
49735,0.0284768994446414
49741,0.0324579314229388
49742,0.0168737677105782
49743,0.0168737677105782
49744,0.0689042167389604
49750,0.0689042167389604
49751,0.0689042167389604
49753,0.0689042167389604
49754,0.0324579314229388
49758,0.0324579314229388
49761,0.0284768994446414
49763,0.0689042167389604
49765,0.0324579314229388
49766,0.0168737677105782
49767,0.0689042167389604
49778,0.0689042167389604
49779,0.0689042167389604
49780,0.0689042167389604
49781,0.0324579314229388
49786,0.0689042167389604
49787,0.0689042167389604
49788,0.0689042167389604
49789,0.0689042167389604
49796,0.0168737677105782
49798,0.0324579314229388
49801,0.0689042167389604
49802,0.0324579314229388
49803,0.0168737677105782
49804,0.0168737677105782
49805,0.0168737677105782
49806,0.0284768994446414
49807,0.0284768994446414
49808,0.0284768994446414
49810,0.0689042167389604
49811,0.0689042167389604
49813,0.0689042167389604
49814,0.0168737677105782
49815,0.0168737677105782
49817,0.0324579314229388
49819,0.0324579314229388
49822,0.0324579314229388
49823,0.0168737677105782
49824,0.0284768994446414
49827,0.0168737677105782
49828,0.0168737677105782
49833,0.0324579314229388
49834,0.0689042167389604
49835,0.0689042167389604
49839,0.0284768994446414
49841,0.0324579314229388
49842,0.0689042167389604
49843,0.0168737677105782
49845,0.0168737677105782
49846,0.0689042167389604
49847,0.0168737677105782
49848,0.0168737677105782
49851,0.0284768994446414
49853,0.0324579314229388
49855,0.0168737677105782
49858,0.0168737677105782
49860,0.0689042167389604
49861,0.0324579314229388
49862,0.0284768994446414
49865,0.0324579314229388
49866,0.0689042167389604
49868,0.0689042167389604
49870,0.0168737677105782
49871,0.0689042167389604
49872,0.0168737677105782
49873,0.0168737677105782
49878,0.0168737677105782
49880,0.0168737677105782
49882,0.0689042167389604
49886,0.0689042167389604
49888,0.0689042167389604
49889,0.0689042167389604
49892,0.0689042167389604
49893,0.0324579314229388
49895,0.0168737677105782
49900,0.0689042167389604
49901,0.0689042167389604
49904,0.0168737677105782
49905,0.0689042167389604
49908,0.0168737677105782
49910,0.0689042167389604
49911,0.0168737677105782
49912,0.0168737677105782
49913,0.0168737677105782
49915,0.0689042167389604
49916,0.0168737677105782
49917,0.0284768994446414
49918,0.0689042167389604
49921,0.0284768994446414
49922,0.0689042167389604
49923,0.0168737677105782
49924,0.0689042167389604
49927,0.0168737677105782
49931,0.0324579314229388
49934,0.0168737677105782
49935,0.0168737677105782
49936,0.0324579314229388
49939,0.0168737677105782
49940,0.0689042167389604
49945,0.0324579314229388
49946,0.0168737677105782
49947,0.0689042167389604
49948,0.0689042167389604
49949,0.0324579314229388
49954,0.0284768994446414
49956,0.0324579314229388
49957,0.0689042167389604
49960,0.0689042167389604
49963,0.0284768994446414
49964,0.0284768994446414
49965,0.0168737677105782
49968,0.0168737677105782
49969,0.0689042167389604
49970,0.0689042167389604
49975,0.0689042167389604
49976,0.0284768994446414
49978,0.0324579314229388
49979,0.0689042167389604
49984,0.0689042167389604
49985,0.0324579314229388
49986,0.0168737677105782
49988,0.0168737677105782
49989,0.0324579314229388
49990,0.0168737677105782
49991,0.0168737677105782
49994,0.0324579314229388
49996,0.0168737677105782
49998,0.0168737677105782
50001,0.0168737677105782
50003,0.0284768994446414
50009,0.0284768994446414
50011,0.0689042167389604
50013,0.0168737677105782
50014,0.0324579314229388
50015,0.0324579314229388
50016,0.0284768994446414
50018,0.0689042167389604
50019,0.0284768994446414
50020,0.0689042167389604
50021,0.0168737677105782
50023,0.0324579314229388
50024,0.0324579314229388
50026,0.0168737677105782
50028,0.0324579314229388
50029,0.0168737677105782
50037,0.0689042167389604
50040,0.0168737677105782
50044,0.0324579314229388
50048,0.0689042167389604
50050,0.0324579314229388
50052,0.0168737677105782
50054,0.0284768994446414
50056,0.0689042167389604
50058,0.0689042167389604
50059,0.0324579314229388
50063,0.0168737677105782
50065,0.0168737677105782
50066,0.0168737677105782
50068,0.0689042167389604
50070,0.0324579314229388
50071,0.0168737677105782
50072,0.0284768994446414
50080,0.0168737677105782
50083,0.0168737677105782
50085,0.0284768994446414
50086,0.0689042167389604
50087,0.0689042167389604
50089,0.0324579314229388
50090,0.0168737677105782
50091,0.0689042167389604
50094,0.0168737677105782
50095,0.0284768994446414
50096,0.0324579314229388
50098,0.0324579314229388
50100,0.0168737677105782
50101,0.0168737677105782
50103,0.0324579314229388
50105,0.0689042167389604
50106,0.0168737677105782
50108,0.0284768994446414
50110,0.0284768994446414
50111,0.0168737677105782
50113,0.0284768994446414
50114,0.0689042167389604
50117,0.0168737677105782
50118,0.0689042167389604
50122,0.0689042167389604
50125,0.0168737677105782
50129,0.0324579314229388
50131,0.0324579314229388
50135,0.0168737677105782
50137,0.0284768994446414
50139,0.0168737677105782
50141,0.0689042167389604
50143,0.0284768994446414
50145,0.0284768994446414
50148,0.0324579314229388
50149,0.0689042167389604
50150,0.0689042167389604
50151,0.0689042167389604
50153,0.0689042167389604
50156,0.0168737677105782
50157,0.0168737677105782
50159,0.0689042167389604
50160,0.0324579314229388
50161,0.0689042167389604
50162,0.0168737677105782
50163,0.0689042167389604
50166,0.0689042167389604
50167,0.0168737677105782
50169,0.0324579314229388
50170,0.0689042167389604
50173,0.0689042167389604
50174,0.0284768994446414
50176,0.0168737677105782
50177,0.0168737677105782
50178,0.0324579314229388
50179,0.0689042167389604
50185,0.0324579314229388
50186,0.0689042167389604
50188,0.0168737677105782
50194,0.0689042167389604
50195,0.0168737677105782
50197,0.0689042167389604
50198,0.0324579314229388
50200,0.0324579314229388
50201,0.0689042167389604
50203,0.0689042167389604
50207,0.0689042167389604
50211,0.0168737677105782
50214,0.0324579314229388
50216,0.0324579314229388
50217,0.0168737677105782
50218,0.0689042167389604
50224,0.0689042167389604
50225,0.0689042167389604
50227,0.0689042167389604
50228,0.0689042167389604
50231,0.0284768994446414
50232,0.0168737677105782
50233,0.0689042167389604
50237,0.0168737677105782
50238,0.0689042167389604
50240,0.0284768994446414
50248,0.0168737677105782
50249,0.0689042167389604
50251,0.0168737677105782
50252,0.0689042167389604
50256,0.0689042167389604
50259,0.0689042167389604
50260,0.0689042167389604
50262,0.0689042167389604
50263,0.0168737677105782
50267,0.0168737677105782
50268,0.0168737677105782
50270,0.0284768994446414
50273,0.0689042167389604
50274,0.0168737677105782
50276,0.0689042167389604
50277,0.0689042167389604
50279,0.0689042167389604
50281,0.0168737677105782
50282,0.0168737677105782
50283,0.0689042167389604
50285,0.0168737677105782
50288,0.0324579314229388
50291,0.0689042167389604
50292,0.0324579314229388
50293,0.0689042167389604
50294,0.0689042167389604
50295,0.0689042167389604
50298,0.0689042167389604
50299,0.0689042167389604
50302,0.0324579314229388
50303,0.0689042167389604
50310,0.0168737677105782
50311,0.0284768994446414
50314,0.0324579314229388
50315,0.0324579314229388
50318,0.0324579314229388
50320,0.0689042167389604
50321,0.0324579314229388
50323,0.0168737677105782
50324,0.0168737677105782
50325,0.0689042167389604
50327,0.0689042167389604
50332,0.0689042167389604
50334,0.0324579314229388
50335,0.0168737677105782
50336,0.0689042167389604
50337,0.0689042167389604
50338,0.0689042167389604
50341,0.0689042167389604
50342,0.0168737677105782
50344,0.0284768994446414
50346,0.0324579314229388
50349,0.0168737677105782
50352,0.0168737677105782
50353,0.0689042167389604
50354,0.0689042167389604
50355,0.0689042167389604
50356,0.0689042167389604
50358,0.0168737677105782
50359,0.0284768994446414
50360,0.0689042167389604
50361,0.0168737677105782
50363,0.0324579314229388
50364,0.0168737677105782
50366,0.0689042167389604
50370,0.0324579314229388
50371,0.0324579314229388
50372,0.0689042167389604
50376,0.0689042167389604
50380,0.0689042167389604
50385,0.0324579314229388
50388,0.0689042167389604
50389,0.0324579314229388
50390,0.0324579314229388
50392,0.0168737677105782
50399,0.0168737677105782
50401,0.0324579314229388
50403,0.0324579314229388
50406,0.0689042167389604
50409,0.0689042167389604
50410,0.0689042167389604
50412,0.0689042167389604
50413,0.0689042167389604
50415,0.0689042167389604
50419,0.0689042167389604
50420,0.0168737677105782
50425,0.0689042167389604
50426,0.0168737677105782
50427,0.0168737677105782
50428,0.0689042167389604
50429,0.0168737677105782
50434,0.0168737677105782
50438,0.0324579314229388
50440,0.0168737677105782
50441,0.0284768994446414
50442,0.0689042167389604
50444,0.0284768994446414
50445,0.0168737677105782
50447,0.0324579314229388
50448,0.0689042167389604
50450,0.0168737677105782
50451,0.0324579314229388
50452,0.0168737677105782
50453,0.0689042167389604
50455,0.0689042167389604
50456,0.0689042167389604
50457,0.0324579314229388
50458,0.0168737677105782
50460,0.0324579314229388
50461,0.0324579314229388
50462,0.0324579314229388
50464,0.0284768994446414
50466,0.0689042167389604
50467,0.0168737677105782
50468,0.0689042167389604
50474,0.0689042167389604
50477,0.0324579314229388
50479,0.0324579314229388
50481,0.0689042167389604
50482,0.0324579314229388
50484,0.0689042167389604
50485,0.0689042167389604
50490,0.0324579314229388
50492,0.0689042167389604
50493,0.0324579314229388
50495,0.0689042167389604
50496,0.0689042167389604
50497,0.0689042167389604
50499,0.0689042167389604
50501,0.0689042167389604
50506,0.0284768994446414
50508,0.0168737677105782
50510,0.0324579314229388
50511,0.0689042167389604
50513,0.0324579314229388
50514,0.0689042167389604
50517,0.0284768994446414
50520,0.0689042167389604
50521,0.0168737677105782
50522,0.0284768994446414
50523,0.0324579314229388
50524,0.0324579314229388
50529,0.0168737677105782
50530,0.0324579314229388
50531,0.0324579314229388
50533,0.0324579314229388
50534,0.0168737677105782
50543,0.0284768994446414
50545,0.0689042167389604
50547,0.0168737677105782
50548,0.0689042167389604
50550,0.0689042167389604
50552,0.0689042167389604
50556,0.0324579314229388
50557,0.0689042167389604
50558,0.0168737677105782
50559,0.0689042167389604
50560,0.0689042167389604
50561,0.0168737677105782
50562,0.0689042167389604
50563,0.0324579314229388
50564,0.0689042167389604
50565,0.0284768994446414
50566,0.0168737677105782
50567,0.0168737677105782
50570,0.0689042167389604
50572,0.0168737677105782
50573,0.0689042167389604
50574,0.0168737677105782
50576,0.0284768994446414
50577,0.0168737677105782
50578,0.0168737677105782
50580,0.0168737677105782
50582,0.0689042167389604
50584,0.0168737677105782
50585,0.0324579314229388
50587,0.0324579314229388
50588,0.0168737677105782
50589,0.0689042167389604
50591,0.0324579314229388
50592,0.0689042167389604
50595,0.0284768994446414
50597,0.0689042167389604
50600,0.0168737677105782
50601,0.0689042167389604
50604,0.0689042167389604
50605,0.0284768994446414
50606,0.0168737677105782
50611,0.0168737677105782
50613,0.0284768994446414
50616,0.0168737677105782
50618,0.0284768994446414
50619,0.0689042167389604
50620,0.0689042167389604
50624,0.0689042167389604
50627,0.0168737677105782
50629,0.0689042167389604
50630,0.0689042167389604
50631,0.0324579314229388
50632,0.0689042167389604
50633,0.0324579314229388
50635,0.0689042167389604
50639,0.0324579314229388
50643,0.0689042167389604
50646,0.0284768994446414
50648,0.0168737677105782
50650,0.0324579314229388
50653,0.0168737677105782
50654,0.0689042167389604
50656,0.0689042167389604
50659,0.0284768994446414
50660,0.0168737677105782
50661,0.0689042167389604
50664,0.0168737677105782
50667,0.0168737677105782
50669,0.0689042167389604
50670,0.0284768994446414
50673,0.0168737677105782
50675,0.0324579314229388
50677,0.0689042167389604
50679,0.0168737677105782
50680,0.0689042167389604
50682,0.0168737677105782
50683,0.0324579314229388
50685,0.0689042167389604
50686,0.0324579314229388
50688,0.0324579314229388
50690,0.0689042167389604
50691,0.0689042167389604
50693,0.0284768994446414
50694,0.0168737677105782
50695,0.0168737677105782
50698,0.0324579314229388
50701,0.0284768994446414
50703,0.0168737677105782
50704,0.0168737677105782
50707,0.0168737677105782
50714,0.0168737677105782
50715,0.0168737677105782
50716,0.0324579314229388
50719,0.0168737677105782
50720,0.0689042167389604
50721,0.0689042167389604
50722,0.0324579314229388
50723,0.0284768994446414
50724,0.0689042167389604
50731,0.0689042167389604
50732,0.0689042167389604
50735,0.0324579314229388
50736,0.0689042167389604
50737,0
50738,0.0168737677105782
50740,0.0284768994446414
50741,0.0689042167389604
50742,0.0168737677105782
50744,0.0284768994446414
50746,0.0689042167389604
50749,0.0168737677105782
50751,0.0324579314229388
50752,0.0689042167389604
50754,0.0168737677105782
50755,0.0689042167389604
50759,0.0689042167389604
50761,0.0689042167389604
50762,0.0689042167389604
50764,0.0689042167389604
50766,0.0168737677105782
50767,0.0284768994446414
50768,0.0284768994446414
50770,0.0284768994446414
50771,0.0689042167389604
50772,0.0689042167389604
50773,0.0689042167389604
50775,0.0284768994446414
50777,0.0284768994446414
50779,0.0284768994446414
50780,0.0689042167389604
50781,0.0689042167389604
50783,0.0168737677105782
50784,0.0284768994446414
50786,0.0689042167389604
50792,0.0284768994446414
50793,0.0324579314229388
50796,0.0324579314229388
50799,0.0168737677105782
50805,0
50806,0.0689042167389604
50807,0.0168737677105782
50808,0.0689042167389604
50812,0.0689042167389604
50813,0.0689042167389604
50815,0.0168737677105782
50816,0.0689042167389604
50818,0.0689042167389604
50820,0.0689042167389604
50821,0.0324579314229388
50823,0.0689042167389604
50824,0.0689042167389604
50825,0.0324579314229388
50827,0.0168737677105782
50829,0.0168737677105782
50830,0.0168737677105782
50832,0.0324579314229388
50833,0.0689042167389604
50836,0.0284768994446414
50837,0.0324579314229388
50838,0.0689042167389604
50839,0.0689042167389604
50840,0.0168737677105782
50843,0.0324579314229388
50845,0.0284768994446414
50847,0.0689042167389604
50848,0.0324579314229388
50850,0.0689042167389604
50854,0.0168737677105782
50855,0
50856,0.0689042167389604
50857,0.0689042167389604
50858,0.0168737677105782
50859,0.0689042167389604
50863,0.0324579314229388
50870,0.0689042167389604
50871,0.0168737677105782
50872,0.0284768994446414
50873,0.0324579314229388
50874,0.0284768994446414
50879,0.0689042167389604
50881,0.0168737677105782
50882,0.0689042167389604
50883,0.0284768994446414
50884,0.0689042167389604
50885,0.0168737677105782
50886,0.0168737677105782
50889,0.0324579314229388
50890,0.0168737677105782
50891,0.0689042167389604
50892,0.0689042167389604
50893,0.0284768994446414
50895,0.0324579314229388
50897,0.0168737677105782
50899,0.0284768994446414
50903,0.0284768994446414
50905,0.0168737677105782
50906,0.0689042167389604
50907,0.0168737677105782
50910,0.0689042167389604
50911,0.0689042167389604
50916,0.0689042167389604
50917,0.0689042167389604
50927,0.0284768994446414
50928,0.0689042167389604
50931,0.0324579314229388
50935,0.0168737677105782
50937,0.0689042167389604
50939,0.0324579314229388
50945,0.0689042167389604
50946,0.0689042167389604
50947,0.0168737677105782
50948,0.0324579314229388
50951,0.0689042167389604
50954,0.0168737677105782
50958,0.0284768994446414
50960,0.0689042167389604
50961,0.0324579314229388
50966,0.0324579314229388
50967,0.0168737677105782
50968,0.0689042167389604
50970,0.0324579314229388
50971,0.0168737677105782
50972,0.0168737677105782
50974,0.0284768994446414
50976,0.0168737677105782
50977,0.0689042167389604
50978,0.0168737677105782
50979,0.0689042167389604
50982,0.0689042167389604
50983,0.0689042167389604
50984,0.0689042167389604
50987,0.0689042167389604
50988,0.0689042167389604
50989,0.0284768994446414
50990,0.0324579314229388
50991,0.0324579314229388
50995,0.0168737677105782
50999,0.0689042167389604
51000,0.0284768994446414
51001,0.0689042167389604
51004,0.0324579314229388
51008,0.0689042167389604
51013,0.0689042167389604
51014,0.0324579314229388
51015,0.0168737677105782
51016,0.0324579314229388
51018,0.0324579314229388
51019,0.0689042167389604
51020,0.0689042167389604
51021,0.0168737677105782
51022,0.0168737677105782
51023,0.0689042167389604
51024,0.0689042167389604
51026,0.0168737677105782
51029,0.0689042167389604
51031,0.0324579314229388
51032,0.0284768994446414
51035,0.0168737677105782
51036,0.0284768994446414
51038,0.0689042167389604
51039,0.0689042167389604
51041,0.0168737677105782
51042,0.0689042167389604
51043,0.0324579314229388
51046,0.0168737677105782
51050,0.0689042167389604
51051,0.0168737677105782
51052,0.0168737677105782
51053,0.0689042167389604
51054,0.0168737677105782
51055,0.0689042167389604
51057,0.0324579314229388
51058,0.0168737677105782
51059,0.0689042167389604
51062,0.0689042167389604
51063,0.0689042167389604
51064,0.0168737677105782
51065,0.0689042167389604
51068,0.0689042167389604
51071,0.0324579314229388
51072,0.0689042167389604
51073,0.0324579314229388
51074,0.0689042167389604
51075,0.0324579314229388
51076,0.0689042167389604
51077,0.0689042167389604
51079,0.0689042167389604
51081,0.0168737677105782
51082,0.0324579314229388
51083,0.0689042167389604
51084,0.0689042167389604
51087,0.0284768994446414
51090,0.0689042167389604
51093,0.0324579314229388
51094,0.0168737677105782
51095,0.0324579314229388
51097,0.0324579314229388
51104,0.0689042167389604
51105,0.0324579314229388
51106,0.0324579314229388
51109,0.0324579314229388
51113,0.0168737677105782
51114,0.0689042167389604
51122,0.0689042167389604
51124,0.0324579314229388
51125,0.0689042167389604
51131,0.0324579314229388
51133,0
51134,0.0324579314229388
51135,0.0168737677105782
51138,0.0689042167389604
51143,0.0324579314229388
51144,0.0168737677105782
51145,0.0689042167389604
51152,0.0168737677105782
51153,0.0168737677105782
51154,0.0168737677105782
51159,0.0324579314229388
51163,0.0689042167389604
51164,0.0324579314229388
51166,0.0689042167389604
51167,0.0324579314229388
51171,0.0689042167389604
51172,0.0168737677105782
51175,0.0168737677105782
51176,0.0689042167389604
51177,0.0324579314229388
51178,0.0324579314229388
51180,0.0689042167389604
51181,0.0168737677105782
51183,0.0324579314229388
51184,0.0168737677105782
51185,0.0324579314229388
51187,0.0689042167389604
51190,0.0324579314229388
51192,0.0168737677105782
51195,0.0284768994446414
51196,0.0689042167389604
51198,0.0689042167389604
51199,0.0168737677105782
51200,0.0168737677105782
51201,0.0689042167389604
51202,0.0689042167389604
51203,0.0284768994446414
51204,0.0689042167389604
51208,0.0689042167389604
51209,0.0689042167389604
51211,0.0689042167389604
51213,0.0689042167389604
51214,0.0168737677105782
51218,0.0324579314229388
51220,0.0168737677105782
51222,0.0168737677105782
51223,0.0689042167389604
51224,0.0689042167389604
51225,0.0324579314229388
51230,0.0324579314229388
51234,0.0324579314229388
51235,0.0168737677105782
51237,0.0168737677105782
51241,0.0689042167389604
51242,0.0284768994446414
51244,0.0689042167389604
51246,0.0689042167389604
51250,0.0324579314229388
51251,0.0689042167389604
51253,0.0168737677105782
51257,0.0689042167389604
51262,0.0284768994446414
51263,0.0689042167389604
51266,0.0324579314229388
51269,0.0689042167389604
51272,0.0168737677105782
51273,0.0689042167389604
51275,0.0689042167389604
51278,0.0689042167389604
51285,0.0168737677105782
51286,0.0168737677105782
51287,0.0689042167389604
51289,0.0168737677105782
51292,0.0689042167389604
51293,0.0689042167389604
51295,0.0689042167389604
51299,0.0324579314229388
51303,0.0168737677105782
51305,0.0324579314229388
51307,0.0689042167389604
51308,0.0689042167389604
51309,0.0324579314229388
51314,0.0168737677105782
51315,0.0284768994446414
51317,0.0689042167389604
51318,0.0168737677105782
51319,0.0324579314229388
51320,0.0168737677105782
51322,0.0689042167389604
51323,0.0168737677105782
51324,0.0689042167389604
51326,0.0168737677105782
51327,0.0689042167389604
51330,0.0284768994446414
51333,0.0168737677105782
51336,0.0324579314229388
51337,0.0168737677105782
51342,0.0689042167389604
51344,0.0689042167389604
51345,0.0689042167389604
51346,0.0689042167389604
51347,0.0324579314229388
51350,0.0324579314229388
51355,0.0689042167389604
51358,0.0324579314229388
51359,0.0168737677105782
51360,0.0284768994446414
51361,0.0689042167389604
51363,0.0168737677105782
51365,0.0168737677105782
51366,0.0284768994446414
51368,0.0689042167389604
51371,0.0168737677105782
51373,0.0324579314229388
51374,0.0168737677105782
51378,0.0324579314229388
51380,0.0168737677105782
51385,0.0689042167389604
51388,0.0324579314229388
51390,0.0324579314229388
51393,0.0689042167389604
51396,0.0689042167389604
51398,0.0689042167389604
51399,0.0324579314229388
51400,0.0168737677105782
51401,0.0689042167389604
51406,0.0168737677105782
51407,0.0284768994446414
51408,0.0168737677105782
51409,0.0689042167389604
51411,0.0284768994446414
51412,0.0168737677105782
51414,0.0689042167389604
51415,0.0689042167389604
51416,0.0168737677105782
51417,0.0689042167389604
51418,0.0168737677105782
51420,0.0324579314229388
51421,0.0689042167389604
51423,0.0689042167389604
51424,0.0689042167389604
51425,0.0168737677105782
51428,0.0284768994446414
51429,0.0284768994446414
51431,0.0689042167389604
51432,0.0689042167389604
51433,0.0689042167389604
51435,0.0168737677105782
51437,0.0689042167389604
51439,0.0324579314229388
51440,0.0168737677105782
51441,0.0168737677105782
51442,0.0689042167389604
51444,0.0284768994446414
51450,0.0168737677105782
51453,0.0324579314229388
51454,0.0689042167389604
51456,0.0689042167389604
51458,0.0284768994446414
51459,0.0324579314229388
51460,0.0324579314229388
51461,0.0168737677105782
51463,0
51464,0.0689042167389604
51465,0.0284768994446414
51467,0.0168737677105782
51468,0.0168737677105782
51470,0.0168737677105782
51472,0.0689042167389604
51473,0.0168737677105782
51474,0.0689042167389604
51475,0.0168737677105782
51476,0.0689042167389604
51480,0.0689042167389604
51485,0.0689042167389604
51492,0.0689042167389604
51493,0.0689042167389604
51494,0.0324579314229388
51496,0.0284768994446414
51499,0.0324579314229388
51504,0.0689042167389604
51505,0.0168737677105782
51506,0.0689042167389604
51507,0.0689042167389604
51509,0.0284768994446414
51510,0.0168737677105782
51518,0.0324579314229388
51520,0.0689042167389604
51522,0.0168737677105782
51524,0.0324579314229388
51525,0.0168737677105782
51526,0.0689042167389604
51528,0.0168737677105782
51529,0.0689042167389604
51531,0.0284768994446414
51532,0.0324579314229388
51533,0.0284768994446414
51535,0.0689042167389604
51536,0.0168737677105782
51538,0.0689042167389604
51540,0.0689042167389604
51541,0.0324579314229388
51543,0.0168737677105782
51545,0.0324579314229388
51546,0.0324579314229388
51547,0.0168737677105782
51549,0.0689042167389604
51554,0.0324579314229388
51555,0.0168737677105782
51558,0.0284768994446414
51560,0.0689042167389604
51562,0.0284768994446414
51563,0.0689042167389604
51566,0
51571,0.0689042167389604
51572,0.0168737677105782
51574,0.0689042167389604
51576,0.0168737677105782
51582,0.0689042167389604
51585,0.0168737677105782
51586,0.0324579314229388
51587,0.0689042167389604
51589,0.0324579314229388
51590,0.0689042167389604
51592,0.0168737677105782
51593,0.0689042167389604
51596,0.0324579314229388
51598,0.0324579314229388
51599,0.0168737677105782
51603,0.0168737677105782
51604,0.0689042167389604
51605,0.0689042167389604
51606,0.0168737677105782
51608,0.0324579314229388
51611,0.0168737677105782
51617,0.0689042167389604
51618,0.0689042167389604
51620,0.0168737677105782
51622,0.0324579314229388
51623,0.0324579314229388
51624,0.0689042167389604
51626,0.0689042167389604
51627,0.0168737677105782
51629,0.0689042167389604
51631,0.0168737677105782
51632,0.0168737677105782
51635,0.0168737677105782
51636,0.0324579314229388
51637,0.0689042167389604
51640,0.0284768994446414
51641,0.0689042167389604
51642,0.0168737677105782
51644,0.0689042167389604
51654,0.0168737677105782
51656,0.0284768994446414
51659,0.0324579314229388
51660,0.0689042167389604
51662,0.0168737677105782
51664,0.0324579314229388
51665,0.0689042167389604
51667,0.0689042167389604
51668,0.0168737677105782
51669,0.0284768994446414
51675,0.0689042167389604
51676,0.0168737677105782
51678,0.0284768994446414
51679,0.0284768994446414
51682,0.0689042167389604
51684,0.0689042167389604
51685,0.0284768994446414
51686,0.0168737677105782
51687,0.0324579314229388
51688,0.0324579314229388
51689,0.0689042167389604
51692,0.0689042167389604
51693,0.0689042167389604
51694,0.0689042167389604
51695,0.0168737677105782
51697,0.0168737677105782
51700,0.0689042167389604
51702,0.0168737677105782
51703,0.0689042167389604
51707,0.0168737677105782
51708,0.0324579314229388
51712,0.0168737677105782
51713,0.0689042167389604
51714,0.0689042167389604
51717,0.0284768994446414
51718,0.0168737677105782
51719,0.0324579314229388
51721,0.0324579314229388
51726,0.0689042167389604
51727,0.0284768994446414
51730,0.0689042167389604
51732,0.0168737677105782
51734,0.0168737677105782
51735,0.0168737677105782
51736,0.0168737677105782
51738,0.0324579314229388
51739,0.0324579314229388
51740,0.0168737677105782
51742,0.0689042167389604
51745,0.0168737677105782
51747,0.0168737677105782
51748,0.0689042167389604
51749,0.0284768994446414
51750,0.0324579314229388
51752,0.0689042167389604
51761,0.0168737677105782
51766,0.0168737677105782
51768,0.0324579314229388
51769,0.0168737677105782
51770,0.0168737677105782
51771,0.0324579314229388
51775,0.0168737677105782
51776,0.0168737677105782
51779,0.0284768994446414
51780,0.0689042167389604
51782,0.0324579314229388
51785,0.0689042167389604
51787,0.0689042167389604
51789,0.0168737677105782
51792,0.0284768994446414
51794,0.0284768994446414
51796,0.0168737677105782
51797,0.0689042167389604
51798,0.0689042167389604
51799,0.0689042167389604
51802,0.0324579314229388
51803,0.0689042167389604
51805,0.0689042167389604
51807,0.0168737677105782
51810,0.0324579314229388
51812,0.0324579314229388
51815,0.0689042167389604
51820,0.0284768994446414
51821,0.0168737677105782
51822,0.0284768994446414
51824,0.0284768994446414
51825,0.0168737677105782
51826,0.0168737677105782
51828,0.0168737677105782
51830,0.0689042167389604
51831,0.0168737677105782
51833,0.0689042167389604
51834,0.0168737677105782
51835,0.0689042167389604
51838,0.0168737677105782
51839,0.0168737677105782
51841,0.0689042167389604
51842,0.0689042167389604
51843,0.0168737677105782
51845,0.0324579314229388
51846,0.0168737677105782
51854,0.0284768994446414
51855,0.0168737677105782
51856,0.0324579314229388
51857,0.0689042167389604
51858,0.0689042167389604
51859,0.0168737677105782
51860,0.0168737677105782
51861,0.0284768994446414
51862,0.0324579314229388
51863,0.0689042167389604
51864,0.0168737677105782
51865,0.0689042167389604
51867,0.0284768994446414
51868,0.0689042167389604
51871,0.0168737677105782
51872,0.0689042167389604
51873,0.0324579314229388
51874,0.0284768994446414
51878,0.0168737677105782
51879,0.0689042167389604
51880,0.0689042167389604
51884,0.0689042167389604
51891,0.0689042167389604
51892,0.0689042167389604
51893,0.0168737677105782
51895,0.0689042167389604
51896,0.0689042167389604
51898,0.0324579314229388
51903,0.0689042167389604
51904,0.0284768994446414
51912,0.0168737677105782
51914,0.0324579314229388
51916,0.0324579314229388
51918,0.0324579314229388
51919,0.0168737677105782
51920,0.0689042167389604
51921,0.0324579314229388
51923,0.0689042167389604
51924,0.0168737677105782
51925,0.0284768994446414
51927,0.0324579314229388
51929,0.0689042167389604
51932,0.0689042167389604
51933,0.0324579314229388
51938,0.0324579314229388
51939,0.0324579314229388
51942,0.0168737677105782
51943,0.0324579314229388
51944,0.0689042167389604
51945,0.0168737677105782
51951,0.0168737677105782
51954,0.0168737677105782
51955,0.0324579314229388
51959,0.0168737677105782
51960,0.0284768994446414
51962,0.0689042167389604
51963,0.0689042167389604
51964,0.0168737677105782
51965,0.0168737677105782
51969,0.0284768994446414
51971,0.0168737677105782
51972,0.0689042167389604
51974,0.0284768994446414
51977,0.0168737677105782
51981,0.0168737677105782
51983,0.0324579314229388
51985,0.0284768994446414
